Time,Open,High,Low,Close,Volume
2024.10.02 14:45:00,1.10718,1.10766,1.10701,1.10754,438
2024.10.02 15:00:00,1.10757,1.10773,1.10706,1.10713,566
2024.10.02 15:15:00,1.10714,1.10749,1.10602,1.1060699999999999,832
2024.10.02 15:30:00,1.10606,1.10621,1.1053,1.10537,655
2024.10.02 15:45:00,1.10536,1.10568,1.10511,1.10532,580
2024.10.02 16:00:00,1.10536,1.10655,1.10508,1.10573,641
2024.10.02 16:15:00,1.10574,1.10605,1.10524,1.10544,615
2024.10.02 16:30:00,1.10545,1.10545,1.10469,1.1050200000000001,782
2024.10.02 16:45:00,1.105,1.10581,1.1048499999999999,1.10511,752
2024.10.02 17:00:00,1.10511,1.1056300000000001,1.10482,1.1050200000000001,762
2024.10.02 17:15:00,1.1050200000000001,1.1050200000000001,1.10421,1.10427,788
2024.10.02 17:30:00,1.10428,1.10446,1.10376,1.10417,698
2024.10.02 17:45:00,1.10416,1.10416,1.10351,1.1036,854
2024.10.02 18:00:00,1.10361,1.10413,1.10326,1.10381,817
2024.10.02 18:15:00,1.10376,1.10446,1.10374,1.10417,603
2024.10.02 18:30:00,1.10417,1.10465,1.10397,1.10449,540
2024.10.02 18:45:00,1.1045,1.10503,1.10444,1.10494,460
2024.10.02 19:00:00,1.10494,1.10547,1.10494,1.10517,508
2024.10.02 19:15:00,1.10517,1.10527,1.10481,1.10482,468
2024.10.02 19:30:00,1.10483,1.10501,1.10437,1.1044100000000001,438
2024.10.02 19:45:00,1.1044100000000001,1.10475,1.10437,1.10464,427
2024.10.02 20:00:00,1.10466,1.10499,1.1045,1.10489,417
2024.10.02 20:15:00,1.10487,1.10496,1.10459,1.10465,429
2024.10.02 20:30:00,1.10464,1.10467,1.10444,1.1045,383
2024.10.02 20:45:00,1.10449,1.10492,1.10446,1.1047,348
2024.10.02 21:00:00,1.1047,1.10483,1.1042,1.1042,383
2024.10.02 21:15:00,1.1042,1.10426,1.10386,1.10396,334
2024.10.02 21:30:00,1.10395,1.104,1.10375,1.10385,308
2024.10.02 21:45:00,1.10384,1.10403,1.10376,1.10381,317
2024.10.02 22:00:00,1.10381,1.10397,1.10366,1.10397,312
2024.10.02 22:15:00,1.10397,1.1041,1.10395,1.10407,246
2024.10.02 22:30:00,1.10407,1.10472,1.10398,1.10469,196
2024.10.02 22:45:00,1.10465,1.10533,1.10463,1.10488,266
2024.10.02 23:00:00,1.10487,1.10511,1.10484,1.10501,182
2024.10.02 23:15:00,1.1050200000000001,1.10523,1.10478,1.1048,172
2024.10.02 23:30:00,1.10482,1.1049,1.10464,1.10486,167
2024.10.02 23:45:00,1.10486,1.10486,1.1042399999999999,1.10432,357
2024.10.03 00:00:00,1.10429,1.10477,1.10429,1.10477,222
2024.10.03 00:15:00,1.10471,1.10476,1.10445,1.10468,47
2024.10.03 00:30:00,1.10468,1.10475,1.10447,1.10465,53
2024.10.03 00:45:00,1.10447,1.10474,1.10444,1.10474,51
2024.10.03 01:00:00,1.10457,1.10491,1.10451,1.1048499999999999,101
2024.10.03 01:15:00,1.10484,1.10484,1.10468,1.10475,116
2024.10.03 01:30:00,1.10473,1.10473,1.10457,1.10464,165
2024.10.03 01:45:00,1.10464,1.10472,1.10456,1.10461,100
2024.10.03 02:00:00,1.10462,1.10462,1.10436,1.10452,158
2024.10.03 02:15:00,1.10451,1.10464,1.10451,1.10463,92
2024.10.03 02:30:00,1.10464,1.1047,1.1046,1.10464,86
2024.10.03 02:45:00,1.10466,1.10477,1.10457,1.10458,146
2024.10.03 03:00:00,1.10458,1.10465,1.10437,1.10447,366
2024.10.03 03:15:00,1.10446,1.10447,1.10379,1.10382,308
2024.10.03 03:30:00,1.10382,1.10421,1.10371,1.1039,320
2024.10.03 03:45:00,1.10391,1.10405,1.10378,1.1039,336
2024.10.03 04:00:00,1.10389,1.10396,1.10351,1.10376,285
2024.10.03 04:15:00,1.10376,1.10396,1.1036299999999999,1.10396,288
2024.10.03 04:30:00,1.10396,1.10406,1.10355,1.10371,412
2024.10.03 04:45:00,1.10371,1.10392,1.10358,1.10391,268
2024.10.03 05:00:00,1.10392,1.10392,1.10352,1.10356,288
2024.10.03 05:15:00,1.10356,1.10379,1.10355,1.1037,227
2024.10.03 05:30:00,1.10372,1.10382,1.10358,1.10361,205
2024.10.03 05:45:00,1.10362,1.10387,1.10357,1.10358,246
2024.10.03 06:00:00,1.10357,1.10367,1.10349,1.10351,187
2024.10.03 06:15:00,1.10351,1.10358,1.10333,1.10335,184
2024.10.03 06:30:00,1.10334,1.10358,1.1032,1.10351,164
2024.10.03 06:45:00,1.10352,1.1036299999999999,1.10344,1.10357,236
2024.10.03 07:00:00,1.10357,1.10357,1.10322,1.10336,216
2024.10.03 07:15:00,1.10336,1.1035,1.10335,1.10347,202
2024.10.03 07:30:00,1.10344,1.10346,1.10328,1.10335,161
2024.10.03 07:45:00,1.10335,1.10339,1.10323,1.10328,164
2024.10.03 08:00:00,1.10328,1.10347,1.10272,1.10274,403
2024.10.03 08:15:00,1.10274,1.10279,1.10249,1.10261,375
2024.10.03 08:30:00,1.10263,1.10283,1.10254,1.10272,363
2024.10.03 08:45:00,1.10273,1.1029,1.1025,1.10285,377
2024.10.03 09:00:00,1.10284,1.10298,1.10264,1.10277,493
2024.10.03 09:15:00,1.10277,1.10323,1.10277,1.10296,376
2024.10.03 09:30:00,1.10294,1.10381,1.10277,1.10371,637
2024.10.03 09:45:00,1.10371,1.1042,1.10367,1.10378,524
2024.10.03 10:00:00,1.10376,1.10395,1.10323,1.1036,651
2024.10.03 10:15:00,1.10361,1.10398,1.10336,1.10358,638
2024.10.03 10:30:00,1.10357,1.10373,1.10282,1.10301,570
2024.10.03 10:45:00,1.10297,1.10344,1.10274,1.1033,576
2024.10.03 11:00:00,1.1033,1.10393,1.10293,1.10381,663
2024.10.03 11:15:00,1.10382,1.10453,1.10352,1.10414,585
2024.10.03 11:30:00,1.10406,1.1046,1.10386,1.10386,570
2024.10.03 11:45:00,1.10384,1.10395,1.10356,1.10374,590
2024.10.03 12:00:00,1.10376,1.10423,1.10354,1.10384,591
2024.10.03 12:15:00,1.10384,1.10455,1.1036,1.10419,489
2024.10.03 12:30:00,1.10419,1.10465,1.10418,1.10429,346
2024.10.03 12:45:00,1.10429,1.10438,1.10346,1.10358,432
2024.10.03 13:00:00,1.10357,1.10396,1.10353,1.1036299999999999,465
2024.10.03 13:15:00,1.10362,1.1038000000000001,1.10353,1.10368,361
2024.10.03 13:30:00,1.10368,1.104,1.10341,1.10388,468
2024.10.03 13:45:00,1.10389,1.10438,1.10384,1.10426,415
2024.10.03 14:00:00,1.10428,1.10448,1.10389,1.10404,462
2024.10.03 14:15:00,1.10404,1.10414,1.1038000000000001,1.10413,464
2024.10.03 14:30:00,1.10413,1.10455,1.10402,1.10446,522
2024.10.03 14:45:00,1.10446,1.1046,1.10413,1.10422,551
2024.10.03 15:00:00,1.10426,1.10459,1.10373,1.10378,494
2024.10.03 15:15:00,1.10381,1.10399,1.10355,1.10373,516
2024.10.03 15:30:00,1.10369,1.10466,1.10281,1.1031900000000001,1075
2024.10.03 15:45:00,1.10316,1.10373,1.10287,1.10321,841
2024.10.03 16:00:00,1.10316,1.10365,1.10283,1.10346,764
2024.10.03 16:15:00,1.10345,1.10407,1.10345,1.10405,616
2024.10.03 16:30:00,1.10401,1.1042,1.10352,1.10371,790
2024.10.03 16:45:00,1.1037,1.10437,1.10347,1.10359,867
2024.10.03 17:00:00,1.10199,1.10387,1.10173,1.10269,1268
2024.10.03 17:15:00,1.10272,1.10324,1.10218,1.10285,1124
2024.10.03 17:30:00,1.10284,1.10284,1.1008,1.10134,995
2024.10.03 17:45:00,1.10133,1.10208,1.10119,1.10168,954
2024.10.03 18:00:00,1.10168,1.10194,1.10139,1.10184,810
2024.10.03 18:15:00,1.10184,1.10191,1.10122,1.10125,775
2024.10.03 18:30:00,1.10123,1.1019700000000001,1.1012,1.10189,611
2024.10.03 18:45:00,1.10185,1.10239,1.10141,1.10145,614
2024.10.03 19:00:00,1.10148,1.10205,1.1014,1.10203,555
2024.10.03 19:15:00,1.1020699999999999,1.10252,1.1019700000000001,1.10247,434
2024.10.03 19:30:00,1.10246,1.10322,1.10219,1.10299,474
2024.10.03 19:45:00,1.10297,1.10337,1.10267,1.10302,525
2024.10.03 20:00:00,1.10305,1.10359,1.103,1.10349,445
2024.10.03 20:15:00,1.10349,1.1035,1.10311,1.10318,481
2024.10.03 20:30:00,1.10317,1.10359,1.10315,1.1034,419
2024.10.03 20:45:00,1.10341,1.1036,1.1031900000000001,1.10327,315
2024.10.03 21:00:00,1.1033,1.1034,1.10295,1.10302,372
2024.10.03 21:15:00,1.10303,1.10345,1.103,1.1033,318
2024.10.03 21:30:00,1.1033,1.1033,1.10279,1.10289,355
2024.10.03 21:45:00,1.10289,1.10311,1.10257,1.1026,339
2024.10.03 22:00:00,1.10259,1.10275,1.10249,1.10262,344
2024.10.03 22:15:00,1.10261,1.10317,1.1026,1.10309,265
2024.10.03 22:30:00,1.10309,1.10312,1.10281,1.10288,254
2024.10.03 22:45:00,1.10289,1.10301,1.10282,1.10284,238
2024.10.03 23:00:00,1.10283,1.10289,1.10259,1.10269,200
2024.10.03 23:15:00,1.10269,1.10295,1.10265,1.1029,116
2024.10.03 23:30:00,1.1029,1.1029,1.10275,1.10287,148
2024.10.03 23:45:00,1.10287,1.10326,1.10279,1.10306,226
2024.10.04 00:00:00,1.10334,1.10334,1.10233,1.10315,81
2024.10.04 00:15:00,1.10297,1.10303,1.10293,1.10297,50
2024.10.04 00:30:00,1.10297,1.10315,1.10293,1.10301,83
2024.10.04 00:45:00,1.10301,1.10314,1.103,1.10306,98
2024.10.04 01:00:00,1.10303,1.10339,1.10292,1.10335,114
2024.10.04 01:15:00,1.10335,1.10339,1.10327,1.10336,99
2024.10.04 01:30:00,1.10336,1.10344,1.10334,1.1034,111
2024.10.04 01:45:00,1.10341,1.1035,1.10339,1.10342,88
2024.10.04 02:00:00,1.10342,1.10351,1.10331,1.10345,117
2024.10.04 02:15:00,1.10345,1.10349,1.1034,1.10349,63
2024.10.04 02:30:00,1.1035,1.10358,1.10344,1.10357,98
2024.10.04 02:45:00,1.10357,1.1037,1.10348,1.10351,142
2024.10.04 03:00:00,1.10349,1.10396,1.10342,1.10378,325
2024.10.04 03:15:00,1.10376,1.10389,1.10361,1.1038000000000001,275
2024.10.04 03:30:00,1.10379,1.10383,1.10338,1.10342,295
2024.10.04 03:45:00,1.10342,1.1036,1.1033,1.10346,339
2024.10.04 04:00:00,1.10345,1.10359,1.10321,1.10325,355
2024.10.04 04:15:00,1.10326,1.10339,1.10314,1.10315,325
2024.10.04 04:30:00,1.1031900000000001,1.10342,1.103,1.10335,417
2024.10.04 04:45:00,1.10335,1.10343,1.10286,1.10297,432
2024.10.04 05:00:00,1.10298,1.10314,1.10279,1.10307,400
2024.10.04 05:15:00,1.10307,1.10344,1.10303,1.10328,341
2024.10.04 05:30:00,1.10328,1.1034,1.10298,1.10324,345
2024.10.04 05:45:00,1.10323,1.10328,1.10299,1.10304,304
2024.10.04 06:00:00,1.10304,1.10313,1.1027,1.10271,298
2024.10.04 06:15:00,1.10271,1.10275,1.10257,1.10262,227
2024.10.04 06:30:00,1.10263,1.10271,1.10254,1.1026,194
2024.10.04 06:45:00,1.1026,1.1029,1.10253,1.1027,237
2024.10.04 07:00:00,1.1027,1.10283,1.10253,1.10277,196
2024.10.04 07:15:00,1.10275,1.10293,1.10263,1.10288,212
2024.10.04 07:30:00,1.10287,1.10299,1.10253,1.10256,210
2024.10.04 07:45:00,1.10255,1.10277,1.10251,1.10276,217
2024.10.04 08:00:00,1.10276,1.10289,1.10263,1.10287,243
2024.10.04 08:15:00,1.10287,1.103,1.10284,1.10298,236
2024.10.04 08:30:00,1.10298,1.1033,1.10284,1.1033,268
2024.10.04 08:45:00,1.1033,1.1035,1.10322,1.10332,220
2024.10.04 09:00:00,1.1033,1.1033,1.1027,1.10315,479
2024.10.04 09:15:00,1.10314,1.10327,1.103,1.10308,394
2024.10.04 09:30:00,1.10306,1.10345,1.10302,1.10328,410
2024.10.04 09:45:00,1.10327,1.10345,1.10303,1.1031900000000001,418
2024.10.04 10:00:00,1.10317,1.10354,1.10284,1.10333,619
2024.10.04 10:15:00,1.1033,1.10346,1.10287,1.10325,454
2024.10.04 10:30:00,1.10326,1.10347,1.10302,1.10323,494
2024.10.04 10:45:00,1.10324,1.10328,1.10254,1.10277,636
2024.10.04 11:00:00,1.10278,1.10299,1.10259,1.1028,540
2024.10.04 11:15:00,1.10275,1.10276,1.10233,1.10242,437
2024.10.04 11:30:00,1.10249,1.10277,1.10211,1.10259,411
2024.10.04 11:45:00,1.10266,1.10295,1.10231,1.10253,500
2024.10.04 12:00:00,1.10254,1.10254,1.10208,1.10223,476
2024.10.04 12:15:00,1.10223,1.10266,1.10199,1.10255,505
2024.10.04 12:30:00,1.10255,1.10275,1.10242,1.1026,443
2024.10.04 12:45:00,1.10259,1.10281,1.10227,1.1027,415
2024.10.04 13:00:00,1.1027,1.10295,1.10259,1.10281,361
2024.10.04 13:15:00,1.10281,1.10295,1.10273,1.10288,376
2024.10.04 13:30:00,1.10289,1.10335,1.10277,1.10313,381
2024.10.04 13:45:00,1.10312,1.10318,1.10271,1.10275,465
2024.10.04 14:00:00,1.10273,1.10315,1.1027,1.10297,393
2024.10.04 14:15:00,1.10296,1.10332,1.10296,1.10317,341
2024.10.04 14:30:00,1.10317,1.10367,1.10316,1.10341,382
2024.10.04 14:45:00,1.1034,1.10344,1.10297,1.10322,420
2024.10.04 15:00:00,1.1031900000000001,1.10329,1.10267,1.10283,506
2024.10.04 15:15:00,1.10282,1.1033,1.1026,1.10295,575
2024.10.04 15:30:00,1.10292,1.10292,1.09653,1.0968,1511
2024.10.04 15:45:00,1.09681,1.09684,1.09589,1.09609,1181
2024.10.04 16:00:00,1.09606,1.09748,1.09586,1.09726,999
2024.10.04 16:15:00,1.09725,1.09775,1.09596,1.09642,944
2024.10.04 16:30:00,1.09642,1.09788,1.09618,1.09768,981
2024.10.04 16:45:00,1.09768,1.09778,1.09709,1.09731,856
2024.10.04 17:00:00,1.09734,1.09816,1.09701,1.09747,819
2024.10.04 17:15:00,1.09746,1.09798,1.09704,1.0971,786
2024.10.04 17:30:00,1.09711,1.09738,1.09669,1.09731,744
2024.10.04 17:45:00,1.09731,1.09793,1.09683,1.09692,924
2024.10.04 18:00:00,1.09693,1.09739,1.0967,1.097,689
2024.10.04 18:15:00,1.09701,1.09724,1.09571,1.09575,657
2024.10.04 18:30:00,1.09575,1.0966,1.09574,1.09581,716
2024.10.04 18:45:00,1.09581,1.09612,1.09547,1.09605,589
2024.10.04 19:00:00,1.09606,1.09608,1.0954,1.09541,666
2024.10.04 19:15:00,1.09542,1.09558,1.09522,1.09535,536
2024.10.04 19:30:00,1.09537,1.09603,1.09512,1.09582,435
2024.10.04 19:45:00,1.09583,1.09618,1.09575,1.09595,446
2024.10.04 20:00:00,1.09594,1.09642,1.09576,1.09639,423
2024.10.04 20:15:00,1.09647,1.09678,1.09633,1.09637,390
2024.10.04 20:30:00,1.09636,1.09686,1.09626,1.09686,383
2024.10.04 20:45:00,1.09683,1.09693,1.09666,1.09678,337
2024.10.04 21:00:00,1.0968,1.09691,1.09652,1.09659,321
2024.10.04 21:15:00,1.09659,1.09684,1.09651,1.09681,299
2024.10.04 21:30:00,1.09681,1.09687,1.09667,1.09682,261
2024.10.04 21:45:00,1.09682,1.09738,1.09682,1.09725,334
2024.10.04 22:00:00,1.09725,1.09732,1.09706,1.09729,271
2024.10.04 22:15:00,1.09729,1.09742,1.09725,1.0973600000000001,250
2024.10.04 22:30:00,1.0973600000000001,1.09773,1.0973600000000001,1.09772,239
2024.10.04 22:45:00,1.09772,1.09777,1.09749,1.09763,278
2024.10.04 23:00:00,1.09764,1.09776,1.09755,1.09755,282
2024.10.04 23:15:00,1.09755,1.09776,1.09755,1.09766,227
2024.10.04 23:30:00,1.09765,1.09765,1.09726,1.09731,153
2024.10.04 23:45:00,1.09731,1.09758,1.09724,1.09737,151
2024.10.07 00:00:00,1.09633,1.0972,1.09543,1.09622,81
2024.10.07 00:15:00,1.09681,1.0969,1.09626,1.09655,95
2024.10.07 00:30:00,1.09671,1.09722,1.09669,1.09692,125
2024.10.07 00:45:00,1.09692,1.09716,1.09671,1.09702,138
2024.10.07 01:00:00,1.09686,1.09723,1.09636,1.09636,277
2024.10.07 01:15:00,1.09633,1.09715,1.09632,1.09701,286
2024.10.07 01:30:00,1.097,1.09702,1.09669,1.09691,200
2024.10.07 01:45:00,1.09691,1.09704,1.09683,1.09692,185
2024.10.07 02:00:00,1.09693,1.09708,1.09683,1.09702,235
2024.10.07 02:15:00,1.09702,1.09702,1.09683,1.09692,193
2024.10.07 02:30:00,1.09692,1.09708,1.09692,1.09703,179
2024.10.07 02:45:00,1.09702,1.09717,1.09677,1.09705,255
2024.10.07 03:00:00,1.09704,1.0971899999999999,1.09692,1.0971899999999999,450
2024.10.07 03:15:00,1.09722,1.09753,1.09718,1.09748,341
2024.10.07 03:30:00,1.09748,1.09753,1.09707,1.09714,318
2024.10.07 03:45:00,1.09713,1.09731,1.09682,1.09699,345
2024.10.07 04:00:00,1.09698,1.09753,1.09697,1.09715,371
2024.10.07 04:15:00,1.09715,1.09726,1.09696,1.0971899999999999,407
2024.10.07 04:30:00,1.09716,1.09775,1.09716,1.09743,383
2024.10.07 04:45:00,1.09743,1.09757,1.09715,1.09733,529
2024.10.07 05:00:00,1.09735,1.09757,1.09728,1.09743,438
2024.10.07 05:15:00,1.09743,1.09772,1.0974,1.09753,366
2024.10.07 05:30:00,1.09754,1.09773,1.0973600000000001,1.09737,335
2024.10.07 05:45:00,1.0973600000000001,1.09748,1.09712,1.09713,317
2024.10.07 06:00:00,1.09713,1.09732,1.09709,1.09711,272
2024.10.07 06:15:00,1.0971,1.09715,1.09696,1.09712,280
2024.10.07 06:30:00,1.09714,1.09721,1.09705,1.09717,238
2024.10.07 06:45:00,1.09717,1.09728,1.0971,1.0972,194
2024.10.07 07:00:00,1.0972,1.09725,1.09713,1.0972,167
2024.10.07 07:15:00,1.09721,1.09735,1.0972,1.09723,134
2024.10.07 07:30:00,1.09723,1.09731,1.097,1.09717,170
2024.10.07 07:45:00,1.09717,1.09717,1.09682,1.09685,184
2024.10.07 08:00:00,1.09684,1.0969,1.09656,1.09662,201
2024.10.07 08:15:00,1.09662,1.09676,1.09643,1.09643,187
2024.10.07 08:30:00,1.09644,1.09676,1.09643,1.0967,185
2024.10.07 08:45:00,1.09669,1.097,1.09653,1.09692,206
2024.10.07 09:00:00,1.09677,1.09701,1.09634,1.09677,503
2024.10.07 09:15:00,1.09678,1.09711,1.09636,1.09665,482
2024.10.07 09:30:00,1.09663,1.09709,1.0966,1.09709,553
2024.10.07 09:45:00,1.09709,1.09721,1.09664,1.0971,562
2024.10.07 10:00:00,1.09711,1.09724,1.0967500000000001,1.09683,704
2024.10.07 10:15:00,1.09684,1.09684,1.0958,1.09629,652
2024.10.07 10:30:00,1.09629,1.09704,1.09613,1.09642,686
2024.10.07 10:45:00,1.09646,1.09697,1.09642,1.09693,605
2024.10.07 11:00:00,1.09695,1.09747,1.09653,1.09727,611
2024.10.07 11:15:00,1.09728,1.09789,1.09707,1.09744,585
2024.10.07 11:30:00,1.09743,1.09784,1.09715,1.0971899999999999,551
2024.10.07 11:45:00,1.09721,1.09728,1.09683,1.097,507
2024.10.07 12:00:00,1.097,1.097,1.0963,1.09632,593
2024.10.07 12:15:00,1.09632,1.0965,1.09591,1.09599,526
2024.10.07 12:30:00,1.096,1.09639,1.0958,1.09637,471
2024.10.07 12:45:00,1.09636,1.0964,1.09541,1.09586,543
2024.10.07 13:00:00,1.09586,1.09652,1.0958,1.09637,546
2024.10.07 13:15:00,1.09639,1.09691,1.09636,1.09638,482
2024.10.07 13:30:00,1.09637,1.09687,1.09633,1.09667,519
2024.10.07 13:45:00,1.09668,1.09696,1.09651,1.09651,455
2024.10.07 14:00:00,1.0965,1.09707,1.0962,1.09707,581
2024.10.07 14:15:00,1.09702,1.09745,1.09697,1.0972,504
2024.10.07 14:30:00,1.0972,1.09796,1.09713,1.09781,539
2024.10.07 14:45:00,1.09783,1.09804,1.09754,1.09766,580
2024.10.07 15:00:00,1.09766,1.09833,1.09766,1.09801,640
2024.10.07 15:15:00,1.09803,1.09812,1.09734,1.09751,573
2024.10.07 15:30:00,1.09752,1.0977,1.09715,1.09742,660
2024.10.07 15:45:00,1.09741,1.09798,1.09726,1.09772,656
2024.10.07 16:00:00,1.09771,1.09814,1.09749,1.09799,816
2024.10.07 16:15:00,1.09796,1.09829,1.09734,1.09745,654
2024.10.07 16:30:00,1.09746,1.09798,1.0972,1.09776,755
2024.10.07 16:45:00,1.09775,1.09803,1.0975,1.09795,725
2024.10.07 17:00:00,1.0979700000000001,1.09846,1.09754,1.0983,808
2024.10.07 17:15:00,1.0983,1.0983,1.0973600000000001,1.09763,706
2024.10.07 17:30:00,1.09763,1.09789,1.0971,1.09762,662
2024.10.07 17:45:00,1.09761,1.09773,1.09696,1.09746,738
2024.10.07 18:00:00,1.09745,1.09775,1.0973,1.09743,749
2024.10.07 18:15:00,1.09739,1.0977999999999999,1.09733,1.09765,627
2024.10.07 18:30:00,1.09764,1.0979,1.09735,1.09753,517
2024.10.07 18:45:00,1.09753,1.0977999999999999,1.0973,1.09758,497
2024.10.07 19:00:00,1.09757,1.0979,1.09752,1.09782,523
2024.10.07 19:15:00,1.0977999999999999,1.09836,1.09775,1.09804,366
2024.10.07 19:30:00,1.09805,1.09828,1.09782,1.09826,390
2024.10.07 19:45:00,1.09824,1.09845,1.0981,1.0984,375
2024.10.07 20:00:00,1.09837,1.09853,1.0983,1.09842,318
2024.10.07 20:15:00,1.09842,1.09848,1.09812,1.09836,332
2024.10.07 20:30:00,1.09837,1.09867,1.09833,1.09847,326
2024.10.07 20:45:00,1.09847,1.09851,1.09811,1.0982,342
2024.10.07 21:00:00,1.09822,1.09822,1.09753,1.09758,220
2024.10.07 21:15:00,1.09755,1.09759,1.09739,1.09742,267
2024.10.07 21:30:00,1.09741,1.09758,1.09725,1.09725,395
2024.10.07 21:45:00,1.09725,1.0973600000000001,1.09683,1.0969,396
2024.10.07 22:00:00,1.09693,1.09697,1.09656,1.09692,478
2024.10.07 22:15:00,1.09691,1.09726,1.09691,1.097,383
2024.10.07 22:30:00,1.09699,1.09701,1.0968,1.09688,349
2024.10.07 22:45:00,1.09689,1.09726,1.09682,1.09722,393
2024.10.07 23:00:00,1.09714,1.09735,1.09708,1.0973,132
2024.10.07 23:15:00,1.09731,1.09735,1.09723,1.0973,139
2024.10.07 23:30:00,1.09731,1.09741,1.0971,1.0974,143
2024.10.07 23:45:00,1.0974,1.09746,1.0973,1.09739,191
2024.10.08 00:00:00,1.09743,1.09743,1.09581,1.09715,125
2024.10.08 00:15:00,1.09724,1.09746,1.09724,1.09729,114
2024.10.08 00:30:00,1.09731,1.09744,1.09727,1.09741,81
2024.10.08 00:45:00,1.09741,1.09745,1.09726,1.09732,101
2024.10.08 01:00:00,1.09733,1.0977,1.09717,1.09769,130
2024.10.08 01:15:00,1.09768,1.09778,1.09766,1.09769,49
2024.10.08 01:30:00,1.09769,1.09785,1.09764,1.0977999999999999,97
2024.10.08 01:45:00,1.0977999999999999,1.09787,1.0976,1.09777,105
2024.10.08 02:00:00,1.09784,1.09791,1.09765,1.09766,183
2024.10.08 02:15:00,1.09766,1.0977999999999999,1.09765,1.09766,103
2024.10.08 02:30:00,1.09767,1.09772,1.09751,1.09761,167
2024.10.08 02:45:00,1.09762,1.09763,1.09742,1.09742,153
2024.10.08 03:00:00,1.09742,1.09781,1.09737,1.09777,344
2024.10.08 03:15:00,1.09776,1.09803,1.09769,1.09795,248
2024.10.08 03:30:00,1.09794,1.09821,1.09791,1.09816,275
2024.10.08 03:45:00,1.09815,1.09838,1.09803,1.09816,287
2024.10.08 04:00:00,1.09815,1.09848,1.09804,1.09832,366
2024.10.08 04:15:00,1.09834,1.0984099999999999,1.09819,1.09826,377
2024.10.08 04:30:00,1.09826,1.09842,1.09815,1.0984,345
2024.10.08 04:45:00,1.09837,1.09842,1.09827,1.09835,338
2024.10.08 05:00:00,1.09835,1.09844,1.09794,1.09794,369
2024.10.08 05:15:00,1.09792,1.09817,1.0976,1.09766,547
2024.10.08 05:30:00,1.09766,1.09772,1.09727,1.09761,585
2024.10.08 05:45:00,1.0976,1.09816,1.09755,1.09814,445
2024.10.08 06:00:00,1.09816,1.09861,1.09816,1.09844,421
2024.10.08 06:15:00,1.09844,1.09853,1.09821,1.0983,379
2024.10.08 06:30:00,1.09831,1.09867,1.09829,1.09856,257
2024.10.08 06:45:00,1.09856,1.0986,1.09825,1.0983,267
2024.10.08 07:00:00,1.0983,1.09852,1.0983,1.09835,207
2024.10.08 07:15:00,1.09834,1.09854,1.09834,1.09842,156
2024.10.08 07:30:00,1.09842,1.09861,1.09836,1.09861,192
2024.10.08 07:45:00,1.09861,1.09866,1.09846,1.09854,150
2024.10.08 08:00:00,1.09853,1.09857,1.09824,1.09832,318
2024.10.08 08:15:00,1.09833,1.09867,1.09833,1.0984,304
2024.10.08 08:30:00,1.0984,1.09846,1.09815,1.09835,300
2024.10.08 08:45:00,1.09835,1.09835,1.09815,1.09829,316
2024.10.08 09:00:00,1.09829,1.0987,1.09823,1.09837,495
2024.10.08 09:15:00,1.09836,1.09856,1.09827,1.09835,540
2024.10.08 09:30:00,1.09835,1.09883,1.09812,1.09875,472
2024.10.08 09:45:00,1.09874,1.09888,1.09835,1.09836,424
2024.10.08 10:00:00,1.09836,1.09852,1.09794,1.09835,737
2024.10.08 10:15:00,1.09834,1.09845,1.09785,1.09805,626
2024.10.08 10:30:00,1.09805,1.09928,1.098,1.09928,641
2024.10.08 10:45:00,1.09927,1.09953,1.0992,1.09951,681
2024.10.08 11:00:00,1.09951,1.0997,1.09907,1.09916,585
2024.10.08 11:15:00,1.09915,1.09921,1.0986,1.09887,474
2024.10.08 11:30:00,1.09885,1.09896,1.09828,1.09875,448
2024.10.08 11:45:00,1.09876,1.09941,1.09845,1.09937,505
2024.10.08 12:00:00,1.09937,1.09946,1.09898,1.0992,512
2024.10.08 12:15:00,1.09921,1.09932,1.09875,1.09888,451
2024.10.08 12:30:00,1.0989,1.09939,1.0988,1.09893,417
2024.10.08 12:45:00,1.09892,1.09907,1.09855,1.09875,357
2024.10.08 13:00:00,1.09874,1.09917,1.09871,1.09912,395
2024.10.08 13:15:00,1.09913,1.09918,1.09874,1.09896,413
2024.10.08 13:30:00,1.09896,1.09913,1.09829,1.09829,400
2024.10.08 13:45:00,1.09824,1.09876,1.09821,1.09851,489
2024.10.08 14:00:00,1.0985,1.09877,1.09811,1.09822,452
2024.10.08 14:15:00,1.09822,1.09827,1.09805,1.09811,355
2024.10.08 14:30:00,1.09812,1.09837,1.09784,1.09825,354
2024.10.08 14:45:00,1.09825,1.09895,1.09825,1.09875,479
2024.10.08 15:00:00,1.09874,1.09897,1.09801,1.09814,457
2024.10.08 15:15:00,1.09819,1.0985800000000001,1.09781,1.09792,498
2024.10.08 15:30:00,1.09792,1.09792,1.09731,1.09756,572
2024.10.08 15:45:00,1.09756,1.09764,1.09713,1.09758,576
2024.10.08 16:00:00,1.09754,1.09838,1.09743,1.0979,635
2024.10.08 16:15:00,1.09791,1.09828,1.09782,1.09789,656
2024.10.08 16:30:00,1.0979,1.09811,1.09755,1.09796,708
2024.10.08 16:45:00,1.09796,1.09837,1.09749,1.09777,682
2024.10.08 17:00:00,1.09777,1.09792,1.09751,1.0976,644
